filtering_low,filtering_high,joining,sorting,agregating,grouping,filter_low_pandas,filtering_high_pandas,join_pandas,sort_pandas,agregate_pandas,grouping_pandas,query,pandas_query,iteration,time
True,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,"{'AGREGGATE', 'GROUPING'}",0,0.1369342803955078
True,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,"{'AGREGGATE', 'GROUPING'}",1,0.13489866256713867
True,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,"{'AGREGGATE', 'GROUPING'}",2,0.11926817893981934
True,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,"{'AGREGGATE', 'GROUPING'}",3,0.13494181632995605
True,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,"{'AGREGGATE', 'GROUPING'}",4,0.12111496925354004
True,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},0,0.11758208274841309
True,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},1,0.11651849746704102
True,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},2,0.13279294967651367
True,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},3,0.12731719017028809
True,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},4,0.11920714378356934
True,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;",set(),0,0.12264180183410645
True,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;",set(),1,0.13831329345703125
True,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;",set(),2,0.12212800979614258
True,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;",set(),3,0.12604689598083496
True,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;",set(),4,0.12026381492614746
True,False,True,False,True,False,True,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'FILTER_LOW'}",0,4.757473945617676
True,False,True,False,True,False,True,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'FILTER_LOW'}",1,4.65617299079895
True,False,True,False,True,False,True,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'FILTER_LOW'}",2,4.660679578781128
True,False,True,False,True,False,True,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'FILTER_LOW'}",3,4.828847885131836
True,False,True,False,True,False,True,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'FILTER_LOW'}",4,5.0285162925720215
True,False,True,False,True,False,True,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'FILTER_LOW'}",0,8.687999248504639
True,False,True,False,True,False,True,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'FILTER_LOW'}",1,8.86669135093689
True,False,True,False,True,False,True,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'FILTER_LOW'}",2,8.81653618812561
True,False,True,False,True,False,True,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'FILTER_LOW'}",3,8.56661868095398
True,False,True,False,True,False,True,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'FILTER_LOW'}",4,8.659165620803833
True,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'AGREGGATE'}",0,3.868175506591797
True,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'AGREGGATE'}",1,4.3210062980651855
True,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'AGREGGATE'}",2,4.406658887863159
True,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'AGREGGATE'}",3,4.277711391448975
True,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'AGREGGATE'}",4,4.255738258361816
True,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'AGREGGATE'},0,0.1652085781097412
True,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'AGREGGATE'},1,0.20141291618347168
True,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'AGREGGATE'},2,0.11716628074645996
True,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'AGREGGATE'},3,0.12664079666137695
True,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'AGREGGATE'},4,0.13652539253234863
True,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,set(),0,0.12590646743774414
True,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,set(),1,0.11607766151428223
True,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,set(),2,0.13597345352172852
True,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,set(),3,0.12059187889099121
True,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,set(),4,0.12053060531616211
True,False,True,False,False,True,True,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING', 'FILTER_LOW'}",0,4.810329437255859
True,False,True,False,False,True,True,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING', 'FILTER_LOW'}",1,4.615562915802002
True,False,True,False,False,True,True,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING', 'FILTER_LOW'}",2,5.020232439041138
True,False,True,False,False,True,True,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING', 'FILTER_LOW'}",3,4.833143711090088
True,False,True,False,False,True,True,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING', 'FILTER_LOW'}",4,4.808835029602051
True,False,True,False,False,True,True,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'GROUPING', 'FILTER_LOW'}",0,8.558156967163086
True,False,True,False,False,True,True,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'GROUPING', 'FILTER_LOW'}",1,8.337062120437622
True,False,True,False,False,True,True,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'GROUPING', 'FILTER_LOW'}",2,8.698699951171875
True,False,True,False,False,True,True,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'GROUPING', 'FILTER_LOW'}",3,8.757495403289795
True,False,True,False,False,True,True,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'GROUPING', 'FILTER_LOW'}",4,8.261278629302979
True,False,True,False,False,True,True,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'FILTER_LOW'},0,0.34663891792297363
True,False,True,False,False,True,True,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'FILTER_LOW'},1,0.3500852584838867
True,False,True,False,False,True,True,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'FILTER_LOW'},2,0.30606937408447266
True,False,True,False,False,True,True,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'FILTER_LOW'},3,0.36265015602111816
True,False,True,False,False,True,True,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'FILTER_LOW'},4,0.31287169456481934
True,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'GROUPING'}",0,3.9132187366485596
True,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'GROUPING'}",1,4.01254415512085
True,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'GROUPING'}",2,4.21798300743103
True,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'GROUPING'}",3,3.907149314880371
True,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'NY' ;,"{'JOIN', 'GROUPING'}",4,4.441850423812866
True,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'GROUPING'},0,0.1301743984222412
True,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'GROUPING'},1,0.14872193336486816
True,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'GROUPING'},2,0.1314699649810791
True,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'GROUPING'},3,0.12709379196166992
True,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' ;,{'GROUPING'},4,0.13028860092163086
True,False,True,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;,set(),0,0.12080264091491699
True,False,True,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;,set(),1,0.12004613876342773
True,False,True,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'NY' GROUP BY electric_vehicles.state ;,set(),2,0.1198420524597168
